Region 82 Avg IOU: 0.580148, Class: 0.910389, Obj: 0.019581, No Obj: 0.000294, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.739207, Class: 0.810024, Obj: 0.277757, No Obj: 0.000176, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.868391, Class: 0.985638, Obj: 0.052294, No Obj: 0.000030, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.713666, Class: 0.572947, Obj: 0.044897, No Obj: 0.000176, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.874222, Class: 0.954590, Obj: 0.915731, No Obj: 0.000124, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.594184, Class: 0.972545, Obj: 0.017092, No Obj: 0.000030, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000064, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.705638, Class: 0.916505, Obj: 0.449668, No Obj: 0.000221, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.584527, Class: 0.687735, Obj: 0.053044, No Obj: 0.000041, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.592424, Class: 0.980362, Obj: 0.053006, No Obj: 0.000148, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.738562, Class: 0.693263, Obj: 0.035540, No Obj: 0.000120, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.847942, Class: 0.952326, Obj: 0.170012, No Obj: 0.000038, .5R: 1.000000, .75R: 1.000000,  count: 2
3008: 0.674330, 0.724985 avg, 0.000010 rate, 9.385070 seconds, 192512 images
Loaded: 0.000044 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000112, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.645151, Class: 0.982587, Obj: 0.204749, No Obj: 0.000106, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.590173, Class: 0.792084, Obj: 0.097435, No Obj: 0.000022, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.638640, Class: 0.723730, Obj: 0.436822, No Obj: 0.000321, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.681587, Class: 0.889528, Obj: 0.047297, No Obj: 0.000128, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.675114, Class: 0.763048, Obj: 0.000738, No Obj: 0.000023, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.658130, Class: 0.868194, Obj: 0.027740, No Obj: 0.000253, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.772632, Class: 0.781240, Obj: 0.065728, No Obj: 0.000106, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.662335, Class: 0.817558, Obj: 0.161067, No Obj: 0.000031, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.474342, Class: 0.376828, Obj: 0.002939, No Obj: 0.000140, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.461137, Class: 0.918726, Obj: 0.249749, No Obj: 0.000088, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.709744, Class: 0.690369, Obj: 0.016064, No Obj: 0.000021, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.575564, Class: 0.927493, Obj: 0.002008, No Obj: 0.000143, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.722270, Class: 0.747099, Obj: 0.138081, No Obj: 0.000197, .5R: 1.000000, .75R: 0.500000,  count: 8
Region 106 Avg IOU: 0.479764, Class: 0.978300, Obj: 0.076154, No Obj: 0.000039, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.645751, Class: 0.816090, Obj: 0.364143, No Obj: 0.000168, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.709265, Class: 0.695654, Obj: 0.145740, No Obj: 0.000152, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.772019, Class: 0.998626, Obj: 0.386024, No Obj: 0.000025, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.713400, Class: 0.741800, Obj: 0.019067, No Obj: 0.000187, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.658343, Class: 0.754878, Obj: 0.038844, No Obj: 0.000129, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.759543, Class: 0.896659, Obj: 0.095503, No Obj: 0.000015, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000161, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.669948, Class: 0.848318, Obj: 0.228573, No Obj: 0.000197, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.590973, Class: 0.885875, Obj: 0.244798, No Obj: 0.000037, .5R: 0.666667, .75R: 0.000000,  count: 3
3009: 0.707385, 0.723225 avg, 0.000010 rate, 9.518302 seconds, 192576 images
Loaded: 0.000072 seconds
Region 82 Avg IOU: 0.388042, Class: 0.903507, Obj: 0.031502, No Obj: 0.000120, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.664212, Class: 0.898943, Obj: 0.087392, No Obj: 0.000122, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.681873, Class: 0.827454, Obj: 0.040185, No Obj: 0.000036, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 82 Avg IOU: 0.648668, Class: 0.743475, Obj: 0.007059, No Obj: 0.000087, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.740178, Class: 0.809593, Obj: 0.383620, No Obj: 0.000180, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.859947, Class: 0.812863, Obj: 0.208265, No Obj: 0.000049, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 82 Avg IOU: 0.618060, Class: 0.883074, Obj: 0.251969, No Obj: 0.000327, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.579538, Class: 0.890610, Obj: 0.152969, No Obj: 0.000155, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.564556, Class: 0.975691, Obj: 0.006375, No Obj: 0.000027, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000116, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.730499, Class: 0.849630, Obj: 0.302419, No Obj: 0.000223, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.842324, Class: 0.356862, Obj: 0.171763, No Obj: 0.000040, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 82 Avg IOU: 0.386873, Class: 0.200477, Obj: 0.000075, No Obj: 0.000127, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.711934, Class: 0.678214, Obj: 0.019676, No Obj: 0.000109, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.538799, Class: 0.870992, Obj: 0.002119, No Obj: 0.000033, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.757572, Class: 0.967394, Obj: 0.078879, No Obj: 0.000220, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.566216, Class: 0.592252, Obj: 0.301067, No Obj: 0.000133, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.661347, Class: 0.591421, Obj: 0.066454, No Obj: 0.000029, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.792415, Class: 0.990389, Obj: 0.320143, No Obj: 0.000363, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.682002, Class: 0.916719, Obj: 0.224597, No Obj: 0.000157, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000027, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.766622, Class: 0.633717, Obj: 0.164474, No Obj: 0.000167, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.614142, Class: 0.943864, Obj: 0.253445, No Obj: 0.000162, .5R: 0.666667, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.815764, Class: 0.693611, Obj: 0.160942, No Obj: 0.000041, .5R: 1.000000, .75R: 1.000000,  count: 4
3010: 0.802231, 0.731126 avg, 0.000010 rate, 9.396350 seconds, 192640 images
Resizing
512
Loaded: 0.000043 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000130, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.652268, Class: 0.954941, Obj: 0.299652, No Obj: 0.000256, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.761263, Class: 0.690005, Obj: 0.191812, No Obj: 0.000052, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.705827, Class: 0.884414, Obj: 0.010882, No Obj: 0.000082, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.686115, Class: 0.679505, Obj: 0.008560, No Obj: 0.000112, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.689492, Class: 0.748437, Obj: 0.271971, No Obj: 0.000052, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.702804, Class: 0.981586, Obj: 0.089973, No Obj: 0.000198, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.799529, Class: 0.776303, Obj: 0.418528, No Obj: 0.000303, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.625205, Class: 0.943636, Obj: 0.035840, No Obj: 0.000041, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000178, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.691565, Class: 0.933271, Obj: 0.255387, No Obj: 0.000253, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.499393, Class: 0.890356, Obj: 0.033955, No Obj: 0.000039, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.682146, Class: 0.994157, Obj: 0.117491, No Obj: 0.000211, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.790244, Class: 0.924198, Obj: 0.234719, No Obj: 0.000233, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.718977, Class: 0.943633, Obj: 0.363222, No Obj: 0.000057, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.652851, Class: 0.903181, Obj: 0.223737, No Obj: 0.000383, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.713042, Class: 0.940567, Obj: 0.309891, No Obj: 0.000196, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.403734, Class: 0.780385, Obj: 0.020261, No Obj: 0.000049, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.657280, Class: 0.435396, Obj: 0.014453, No Obj: 0.000141, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.679282, Class: 0.679371, Obj: 0.413240, No Obj: 0.000217, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.684771, Class: 0.639334, Obj: 0.171275, No Obj: 0.000042, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000077, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.708159, Class: 0.920609, Obj: 0.130754, No Obj: 0.000186, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.610900, Class: 0.776368, Obj: 0.018176, No Obj: 0.000055, .5R: 0.666667, .75R: 0.333333,  count: 3
3011: 0.610321, 0.719045 avg, 0.000010 rate, 7.158523 seconds, 192704 images
Loaded: 0.000062 seconds
Region 82 Avg IOU: 0.736474, Class: 0.866539, Obj: 0.332805, No Obj: 0.000316, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.647457, Class: 0.735938, Obj: 0.085345, No Obj: 0.000227, .5R: 1.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000039, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.766913, Class: 0.989699, Obj: 0.060099, No Obj: 0.000211, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.686048, Class: 0.990511, Obj: 0.056622, No Obj: 0.000164, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.594647, Class: 0.797675, Obj: 0.120837, No Obj: 0.000049, .5R: 0.750000, .75R: 0.250000,  count: 8
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000086, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.756809, Class: 0.839154, Obj: 0.269976, No Obj: 0.000269, .5R: 1.000000, .75R: 0.571429,  count: 7
Region 106 Avg IOU: 0.876023, Class: 0.980817, Obj: 0.732969, No Obj: 0.000062, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 82 Avg IOU: 0.635462, Class: 0.983889, Obj: 0.502013, No Obj: 0.000288, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.604665, Class: 0.861797, Obj: 0.091505, No Obj: 0.000157, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.658132, Class: 0.929143, Obj: 0.354232, No Obj: 0.000056, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000104, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.702805, Class: 0.744714, Obj: 0.328815, No Obj: 0.000204, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.536806, Class: 0.813459, Obj: 0.038329, No Obj: 0.000042, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.617759, Class: 0.890652, Obj: 0.103891, No Obj: 0.000215, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.627363, Class: 0.925416, Obj: 0.102577, No Obj: 0.000124, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.819666, Class: 0.841933, Obj: 0.030052, No Obj: 0.000019, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.570779, Class: 0.981399, Obj: 0.129154, No Obj: 0.000235, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.682753, Class: 0.949452, Obj: 0.149024, No Obj: 0.000253, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.766504, Class: 0.816558, Obj: 0.054636, No Obj: 0.000040, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000237, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.759423, Class: 0.920917, Obj: 0.095413, No Obj: 0.000222, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 106 Avg IOU: 0.848275, Class: 0.462960, Obj: 0.197425, No Obj: 0.000055, .5R: 1.000000, .75R: 1.000000,  count: 4
3012: 0.644150, 0.711556 avg, 0.000010 rate, 7.158445 seconds, 192768 images
Loaded: 0.000062 seconds
Region 82 Avg IOU: 0.525054, Class: 0.698505, Obj: 0.034814, No Obj: 0.000115, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.681651, Class: 0.666597, Obj: 0.015753, No Obj: 0.000122, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.574098, Class: 0.870835, Obj: 0.109977, No Obj: 0.000054, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.513004, Class: 0.921237, Obj: 0.363003, No Obj: 0.000369, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.606820, Class: 0.883360, Obj: 0.111341, No Obj: 0.000187, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.620390, Class: 0.837201, Obj: 0.009161, No Obj: 0.000041, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.570750, Class: 0.884893, Obj: 0.025581, No Obj: 0.000129, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.724444, Class: 0.915492, Obj: 0.325719, No Obj: 0.000192, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.713249, Class: 0.979859, Obj: 0.082031, No Obj: 0.000036, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.604775, Class: 0.872784, Obj: 0.118226, No Obj: 0.000173, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.786667, Class: 0.794331, Obj: 0.181976, No Obj: 0.000148, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 106 Avg IOU: 0.609680, Class: 0.701503, Obj: 0.116912, No Obj: 0.000054, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.631406, Class: 0.880708, Obj: 0.002580, No Obj: 0.000157, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.718057, Class: 0.785162, Obj: 0.014865, No Obj: 0.000153, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 106 Avg IOU: 0.636815, Class: 0.732451, Obj: 0.008697, No Obj: 0.000036, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000093, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.654609, Class: 0.949525, Obj: 0.244275, No Obj: 0.000168, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.623664, Class: 0.933127, Obj: 0.100224, No Obj: 0.000055, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.704070, Class: 0.998311, Obj: 0.102962, No Obj: 0.000330, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.803389, Class: 0.860904, Obj: 0.476844, No Obj: 0.000221, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.737062, Class: 0.914371, Obj: 0.222431, No Obj: 0.000064, .5R: 1.000000, .75R: 0.500000,  count: 8
Region 82 Avg IOU: 0.650082, Class: 0.629928, Obj: 0.003277, No Obj: 0.000144, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.629588, Class: 0.903220, Obj: 0.329895, No Obj: 0.000185, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.811605, Class: 0.973825, Obj: 0.062868, No Obj: 0.000045, .5R: 1.000000, .75R: 1.000000,  count: 3
3013: 0.737743, 0.714174 avg, 0.000010 rate, 6.961883 seconds, 192832 images
Loaded: 0.000056 seconds
Region 82 Avg IOU: 0.779218, Class: 0.698249, Obj: 0.238621, No Obj: 0.000391, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.596877, Class: 0.870919, Obj: 0.310382, No Obj: 0.000209, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.373110, Class: 0.857302, Obj: 0.104099, No Obj: 0.000041, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.600481, Class: 0.992288, Obj: 0.065012, No Obj: 0.000142, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.747990, Class: 0.683863, Obj: 0.241584, No Obj: 0.000215, .5R: 0.750000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.821792, Class: 0.614935, Obj: 0.243150, No Obj: 0.000049, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000153, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.715257, Class: 0.867313, Obj: 0.380095, No Obj: 0.000222, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.638584, Class: 0.755744, Obj: 0.018560, No Obj: 0.000046, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.618399, Class: 0.948320, Obj: 0.060461, No Obj: 0.000279, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.725662, Class: 0.989609, Obj: 0.501250, No Obj: 0.000203, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.815066, Class: 0.925497, Obj: 0.208789, No Obj: 0.000044, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.758453, Class: 0.782935, Obj: 0.007758, No Obj: 0.000159, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.647051, Class: 0.915629, Obj: 0.254153, No Obj: 0.000187, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.725422, Class: 0.918810, Obj: 0.213869, No Obj: 0.000034, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.644565, Class: 0.776890, Obj: 0.164505, No Obj: 0.000410, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.683225, Class: 0.958722, Obj: 0.286197, No Obj: 0.000139, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.689739, Class: 0.793701, Obj: 0.388706, No Obj: 0.000062, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.627384, Class: 0.972363, Obj: 0.027584, No Obj: 0.000148, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.625285, Class: 0.835687, Obj: 0.167137, No Obj: 0.000208, .5R: 0.600000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.642792, Class: 0.645037, Obj: 0.089651, No Obj: 0.000061, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.576202, Class: 0.836152, Obj: 0.148299, No Obj: 0.000267, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.711175, Class: 0.879953, Obj: 0.411947, No Obj: 0.000210, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.591444, Class: 0.830589, Obj: 0.030232, No Obj: 0.000029, .5R: 1.000000, .75R: 0.000000,  count: 1
3014: 0.671890, 0.709946 avg, 0.000010 rate, 7.279565 seconds, 192896 images
Loaded: 0.000070 seconds
Region 82 Avg IOU: 0.707253, Class: 0.944916, Obj: 0.086834, No Obj: 0.000202, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.853191, Class: 0.601890, Obj: 0.180329, No Obj: 0.000158, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.646105, Class: 0.932128, Obj: 0.111325, No Obj: 0.000077, .5R: 0.900000, .75R: 0.300000,  count: 10
Region 82 Avg IOU: 0.637636, Class: 0.698990, Obj: 0.088462, No Obj: 0.000323, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.706609, Class: 0.758418, Obj: 0.191810, No Obj: 0.000254, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.726132, Class: 0.930166, Obj: 0.411958, No Obj: 0.000041, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.668872, Class: 0.989036, Obj: 0.041309, No Obj: 0.000161, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.786643, Class: 0.903918, Obj: 0.336018, No Obj: 0.000234, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.731807, Class: 0.898652, Obj: 0.250094, No Obj: 0.000052, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.721481, Class: 0.996208, Obj: 0.224998, No Obj: 0.000195, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.656708, Class: 0.964718, Obj: 0.310341, No Obj: 0.000229, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.744509, Class: 0.968563, Obj: 0.021460, No Obj: 0.000203, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.757048, Class: 0.964171, Obj: 0.351498, No Obj: 0.000201, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.625901, Class: 0.652832, Obj: 0.015896, No Obj: 0.000035, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.754050, Class: 0.989395, Obj: 0.176143, No Obj: 0.000302, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.629144, Class: 0.886626, Obj: 0.286598, No Obj: 0.000266, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.734291, Class: 0.700440, Obj: 0.003958, No Obj: 0.000042, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.714561, Class: 0.970063, Obj: 0.166215, No Obj: 0.000364, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.693133, Class: 0.913211, Obj: 0.208659, No Obj: 0.000265, .5R: 1.000000, .75R: 0.375000,  count: 8
Region 106 Avg IOU: 0.775438, Class: 0.871399, Obj: 0.308827, No Obj: 0.000040, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000126, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.760327, Class: 0.955785, Obj: 0.134148, No Obj: 0.000162, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.478456, Class: 0.725967, Obj: 0.026750, No Obj: 0.000036, .5R: 0.666667, .75R: 0.000000,  count: 3
3015: 0.613447, 0.700296 avg, 0.000010 rate, 7.548093 seconds, 192960 images
Loaded: 0.000054 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000127, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.670999, Class: 0.732507, Obj: 0.039109, No Obj: 0.000125, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.660414, Class: 0.690911, Obj: 0.164266, No Obj: 0.000055, .5R: 0.857143, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.755066, Class: 0.853096, Obj: 0.354745, No Obj: 0.000378, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.649035, Class: 0.980945, Obj: 0.368391, No Obj: 0.000243, .5R: 1.000000, .75R: 0.250000,  count: 4
